"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","0","tests","capital_page_test","Tests","","","test_04_01_banner_main_tab2_button_take_me_there[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:19:28 GMT 2023","Thu Jan 12 15:19:28 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_02_banner_main_tab2_button_start_trading[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:19:05 GMT 2023","Thu Jan 12 15:19:05 GMT 2023","1","tests","capital_page_test","Tests","","","test_12_01_de_banner_new_to_trading_button_practise_for_free[chrome-NoReg--FCA-Empty-Empty]","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Licence: ALL. Language - DE, IT.
        "
"passed","Thu Jan 12 15:16:04 GMT 2023","Thu Jan 12 15:16:07 GMT 2023","3275","tests","capital_page_test","Tests","","","test_05_01_banner_main_tab3_l1_button_learn_more_asic[chrome-NoReg--ASIC-Empty-Empty]","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Licence: ASIC. Language - EN.
        "
"passed","Thu Jan 12 15:20:12 GMT 2023","Thu Jan 12 15:20:17 GMT 2023","5056","tests","capital_page_test","Tests","","","test_16_01_banner_of_counters_button_try_now[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: Banner of counters -> button ""Try now""
        Licence: ALL. Language - EN, DE, IT.
        "
"passed","Thu Jan 12 15:15:59 GMT 2023","Thu Jan 12 15:15:59 GMT 2023","473","tests","capital_page_test","Tests","","","test_01_02_header_button_trade_now[chrome-NoReg--ASIC-Empty-Empty]",""
"passed","Thu Jan 12 15:20:49 GMT 2023","Thu Jan 12 15:20:55 GMT 2023","5256","tests","capital_page_test","Tests","","","test_08_06_widget_trading_instrument[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:19:27 GMT 2023","Thu Jan 12 15:19:28 GMT 2023","371","tests","capital_page_test","Tests","","","test_02_02_banner_main_button_righ[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: Bunner [Main] -> button [Kostenloses Demokonto]
        Language - not for En. License - All
        "
"passed","Thu Jan 12 15:21:03 GMT 2023","Thu Jan 12 15:21:08 GMT 2023","5076","tests","capital_page_test","Tests","","","test_16_01_banner_of_counters_button_try_now[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: Banner of counters -> button ""Try now""
        Licence: ALL. Language - EN, DE, IT.
        "
"passed","Thu Jan 12 15:20:39 GMT 2023","Thu Jan 12 15:20:44 GMT 2023","5276","tests","capital_page_test","Tests","","","test_08_04_widget_trading_instrument[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","1","tests","capital_page_test","Tests","","","test_03_03_banner_main_tab1_button_open_account[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: tab ""Spread betting"" -> button ""Open account""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:15:42 GMT 2023","Thu Jan 12 15:15:59 GMT 2023","16773","tests","capital_page_test","Tests","","","test_01_01_header_button_login[chrome--ASIC-NoReg-Empty-Empty]",""
"passed","Thu Jan 12 15:16:00 GMT 2023","Thu Jan 12 15:16:00 GMT 2023","361","tests","capital_page_test","Tests","","","test_03_02_banner_main_tab1_button_practise_for_free[chrome-NoReg--ASIC-Empty-Empty]","
        Check: tab ""1"" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:19:28 GMT 2023","Thu Jan 12 15:19:28 GMT 2023","0","tests","capital_page_test","Tests","","","test_03_03_banner_main_tab1_button_open_account[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: tab ""Spread betting"" -> button ""Open account""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:17:38 GMT 2023","Thu Jan 12 15:17:44 GMT 2023","6667","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:16:04 GMT 2023","Thu Jan 12 15:16:04 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_02_banner_main_tab2_button_start_trading[chrome-NoReg--ASIC-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:17:52 GMT 2023","Thu Jan 12 15:17:52 GMT 2023","1","tests","capital_page_test","Tests","","","test_03_03_banner_main_tab1_button_open_account[chrome-NoReg--FCA-Empty-Empty]","
        Check: tab ""Spread betting"" -> button ""Open account""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:19:28 GMT 2023","Thu Jan 12 15:19:28 GMT 2023","1","tests","capital_page_test","Tests","","","test_03_02_banner_main_tab1_button_practise_for_free[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: tab ""1"" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:21:00 GMT 2023","Thu Jan 12 15:21:01 GMT 2023","253","tests","capital_page_test","Tests","","","test_09_01_widget_still_looking_button_1_create_your_account[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Licence: All. Language - EN, DE, IT.
        "
"passed","Thu Jan 12 15:19:28 GMT 2023","Thu Jan 12 15:19:28 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_01_banner_main_tab2_button_take_me_there[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:19:23 GMT 2023","Thu Jan 12 15:19:26 GMT 2023","3779","tests","capital_page_test","Tests","","","test_01_01_header_button_login[chrome-ar-FCA-NoReg-Empty-Empty]",""
"passed","Thu Jan 12 15:19:05 GMT 2023","Thu Jan 12 15:19:05 GMT 2023","406","tests","capital_page_test","Tests","","","test_13_01_widget_new_to_trading[chrome-NoReg--FCA-Empty-Empty]","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:19:28 GMT 2023","Thu Jan 12 15:19:28 GMT 2023","449","tests","capital_page_test","Tests","","","test_03_01_banner_why_capital_button_trade_now[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language - DE, IT, PT. License - All
        "
"passed","Thu Jan 12 15:20:23 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","798","tests","capital_page_test","Tests","","","test_02_01_banner_main_button_left[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: Bunner [Main] -> button [Jetzt traden]
        Language - DE, IT. License - All
        "
"passed","Thu Jan 12 15:16:11 GMT 2023","Thu Jan 12 15:16:11 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_03_banner_main_tab3_l2_button_start_trading_asic[chrome-NoReg--ASIC-Empty-Empty]","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Licence: except ASIC. Language - EN.
        "
"passed","Thu Jan 12 15:19:43 GMT 2023","Thu Jan 12 15:19:48 GMT 2023","5447","tests","capital_page_test","Tests","","","test_08_05_widget_trading_instrument[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:20:17 GMT 2023","Thu Jan 12 15:20:22 GMT 2023","5022","tests","capital_page_test","Tests","","","test_01_01_header_button_login[chrome-ar-ASIC-NoReg-Empty-Empty]",""
"passed","Thu Jan 12 15:18:12 GMT 2023","Thu Jan 12 15:18:21 GMT 2023","8883","tests","capital_page_test","Tests","","","test_08_02_widget_trading_instrument[chrome-NoReg--FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:19:28 GMT 2023","Thu Jan 12 15:19:28 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_03_banner_main_tab2_button_practise_for_free[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:19:28 GMT 2023","Thu Jan 12 15:19:28 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_04_banner_main_tab3_l2_button_practise_fo_free_fca[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:18:58 GMT 2023","Thu Jan 12 15:19:04 GMT 2023","6047","tests","capital_page_test","Tests","","","test_10_01_widget_promo_market_button_trade_now[chrome-NoReg--FCA-Empty-Empty]","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:17:58 GMT 2023","Thu Jan 12 15:17:58 GMT 2023","511","tests","capital_page_test","Tests","","","test_05_04_banner_main_tab3_l2_button_practise_fo_free_fca[chrome-NoReg--FCA-Empty-Empty]","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","275","tests","capital_page_test","Tests","","","test_02_02_banner_main_button_righ[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: Bunner [Main] -> button [Kostenloses Demokonto]
        Language - not for En. License - All
        "
"passed","Thu Jan 12 15:17:56 GMT 2023","Thu Jan 12 15:17:56 GMT 2023","0","tests","capital_page_test","Tests","","","test_04_02_banner_main_tab2_button_start_trading[chrome-NoReg--FCA-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_03_banner_main_tab2_button_practise_for_free[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:17:52 GMT 2023","Thu Jan 12 15:17:52 GMT 2023","497","tests","capital_page_test","Tests","","","test_03_02_banner_main_tab1_button_practise_for_free[chrome-NoReg--FCA-Empty-Empty]","
        Check: tab ""1"" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:19:59 GMT 2023","Thu Jan 12 15:19:59 GMT 2023","1","tests","capital_page_test","Tests","","","test_10_01_widget_promo_market_button_trade_now[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:15:59 GMT 2023","Thu Jan 12 15:16:00 GMT 2023","607","tests","capital_page_test","Tests","","","test_03_01_banner_main_tab1_button_trade_now[chrome-NoReg--ASIC-Empty-Empty]","
        Check: tab ""1"" -> button ""Trade now""
        Language - EN. License - All
        "
"passed","Thu Jan 12 15:17:10 GMT 2023","Thu Jan 12 15:17:19 GMT 2023","8494","tests","capital_page_test","Tests","","","test_08_07_widget_trading_instrument[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:20:34 GMT 2023","Thu Jan 12 15:20:39 GMT 2023","5197","tests","capital_page_test","Tests","","","test_08_03_widget_trading_instrument[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:19:22 GMT 2023","Thu Jan 12 15:19:23 GMT 2023","407","tests","capital_page_test","Tests","","","test_16_01_banner_of_counters_button_try_now[chrome-NoReg--FCA-Empty-Empty]","
        Check: Banner of counters -> button ""Try now""
        Licence: ALL. Language - EN, DE, IT.
        "
"passed","Thu Jan 12 15:20:12 GMT 2023","Thu Jan 12 15:20:12 GMT 2023","1","tests","capital_page_test","Tests","","","test_14_01_widget_trading_calculator_button_start_trading[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:21:03 GMT 2023","Thu Jan 12 15:21:03 GMT 2023","0","tests","capital_page_test","Tests","","","test_14_01_widget_trading_calculator_button_start_trading[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","1","tests","capital_page_test","Tests","","","test_06_01_banner_main_tab4_button_explore_features[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:19:32 GMT 2023","Thu Jan 12 15:19:37 GMT 2023","5240","tests","capital_page_test","Tests","","","test_08_02_widget_trading_instrument[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:17:56 GMT 2023","Thu Jan 12 15:17:56 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_02_banner_main_tab3_l1_button_start_trading_asic[chrome-NoReg--FCA-Empty-Empty]","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Licence: ASIC. Language - EN.
        "
"passed","Thu Jan 12 15:20:11 GMT 2023","Thu Jan 12 15:20:12 GMT 2023","315","tests","capital_page_test","Tests","","","test_12_01_de_banner_new_to_trading_button_practise_for_free[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Licence: ALL. Language - DE, IT.
        "
"passed","Thu Jan 12 15:19:04 GMT 2023","Thu Jan 12 15:19:05 GMT 2023","400","tests","capital_page_test","Tests","","","test_11_01_widget_explore_our_platform[chrome-NoReg--FCA-Empty-Empty]","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Licence: ALL. Language - ALL.
        "
"passed","Thu Jan 12 15:17:02 GMT 2023","Thu Jan 12 15:17:10 GMT 2023","8425","tests","capital_page_test","Tests","","","test_08_06_widget_trading_instrument[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:17:56 GMT 2023","Thu Jan 12 15:17:56 GMT 2023","0","tests","capital_page_test","Tests","","","test_04_03_banner_main_tab2_button_practise_for_free[chrome-NoReg--FCA-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:20:25 GMT 2023","Thu Jan 12 15:20:28 GMT 2023","3963","tests","capital_page_test","Tests","","","test_08_01_widget_trading_instrument[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - ALL.
        Widgen has 2 layouts
        "
"failed","Thu Jan 12 15:17:27 GMT 2023","Thu Jan 12 15:17:32 GMT 2023","5070","tests","capital_page_test","Tests","","","test_14_01_widget_trading_calculator_button_start_trading[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:15:59 GMT 2023","Thu Jan 12 15:15:59 GMT 2023","1","tests","capital_page_test","Tests","","","test_02_01_banner_main_button_left[chrome-NoReg--ASIC-Empty-Empty]","
        Check: Bunner [Main] -> button [Jetzt traden]
        Language - DE, IT. License - All
        "
"passed","Thu Jan 12 15:19:28 GMT 2023","Thu Jan 12 15:19:28 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_02_banner_main_tab3_l1_button_start_trading_asic[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Licence: ASIC. Language - EN.
        "
"passed","Thu Jan 12 15:16:54 GMT 2023","Thu Jan 12 15:17:02 GMT 2023","8288","tests","capital_page_test","Tests","","","test_08_05_widget_trading_instrument[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_02_banner_main_tab3_l1_button_start_trading_asic[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Licence: ASIC. Language - EN.
        "
"passed","Thu Jan 12 15:16:36 GMT 2023","Thu Jan 12 15:16:45 GMT 2023","8499","tests","capital_page_test","Tests","","","test_08_03_widget_trading_instrument[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:19:28 GMT 2023","Thu Jan 12 15:19:32 GMT 2023","3592","tests","capital_page_test","Tests","","","test_08_01_widget_trading_instrument[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - ALL.
        Widgen has 2 layouts
        "
"failed","Thu Jan 12 15:19:05 GMT 2023","Thu Jan 12 15:19:10 GMT 2023","5024","tests","capital_page_test","Tests","","","test_14_01_widget_trading_calculator_button_start_trading[chrome-NoReg--FCA-Empty-Empty]","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:17:52 GMT 2023","Thu Jan 12 15:17:56 GMT 2023","3562","tests","capital_page_test","Tests","","","test_04_01_banner_main_tab2_button_take_me_there[chrome-NoReg--FCA-Empty-Empty]","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:15:59 GMT 2023","Thu Jan 12 15:15:59 GMT 2023","1","tests","capital_page_test","Tests","","","test_02_02_banner_main_button_righ[chrome-NoReg--ASIC-Empty-Empty]","
        Check: Bunner [Main] -> button [Kostenloses Demokonto]
        Language - not for En. License - All
        "
